id,value
apache.org*apache*logging*log4j*perf*jmh*generated*StringEncodingBenchmark_iso8859_1CustomCastToByte(14).org*openjdk*jmh*runner*InfraControl,100
apache.org*apache*logging*log4j*perf*jmh*generated*StringEncodingBenchmark_iso8859_1CustomCastToByte(14).org*openjdk*jmh*infra*ThreadParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*StringEncodingBenchmark_iso8859_1CustomCastToByte(14).org*openjdk*jmh*results*Result,100
apache.org*apache*logging*log4j*perf*jmh*generated*StringEncodingBenchmark_iso8859_1CustomCastToByte(14).org*openjdk*jmh*infra*BenchmarkParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*StringEncodingBenchmark_iso8859_1CustomCastToByte(14).org*openjdk*jmh*infra*IterationParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*StringEncodingBenchmark_iso8859_1CustomCastToByte(14).org*openjdk*jmh*results*ResultRole,100
apache.org*apache*logging*log4j*perf*jmh*generated*PatternLayoutComparisonBenchmark_logback(14),
apache.org*apache*logging*log4j*perf*jmh*generated*PatternLayoutComparisonBenchmark_logback(14).org*openjdk*jmh*results*RawResults,100
apache.org*apache*logging*log4j*perf*jmh*generated*PatternLayoutComparisonBenchmark_logback(14).org*openjdk*jmh*results*ThroughputResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*PatternLayoutComparisonBenchmark_logback(14).org*openjdk*jmh*results*AverageTimeResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*PatternLayoutComparisonBenchmark_logback(14).org*openjdk*jmh*util*SampleBuffer,100
apache.org*apache*logging*log4j*perf*jmh*generated*PatternLayoutComparisonBenchmark_logback(14).org*openjdk*jmh*results*SampleTimeResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*PatternLayoutComparisonBenchmark_logback(14).org*openjdk*jmh*results*SingleShotResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*PatternLayoutComparisonBenchmark_logback(14).org*openjdk*jmh*infra*generated*Blackhole_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*PatternLayoutComparisonBenchmark_logback(14).org*apache*logging*log4j*perf*jmh*generated*PatternLayoutComparisonBenchmark_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*PatternLayoutComparisonBenchmark_logback(14).org*openjdk*jmh*runner*InfraControl,100
apache.org*apache*logging*log4j*perf*jmh*generated*PatternLayoutComparisonBenchmark_logback(14).org*openjdk*jmh*infra*ThreadParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*PatternLayoutComparisonBenchmark_logback(14).org*openjdk*jmh*results*Result,100
apache.org*apache*logging*log4j*perf*jmh*generated*PatternLayoutComparisonBenchmark_logback(14).org*openjdk*jmh*infra*BenchmarkParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*PatternLayoutComparisonBenchmark_logback(14).org*openjdk*jmh*infra*IterationParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*PatternLayoutComparisonBenchmark_logback(14).org*openjdk*jmh*results*ResultRole,100
apache.org*apache*logging*log4j*perf*jmh*generated*NanotimeBenchmark_jmh_B3(1),
apache.org*apache*logging*log4j*perf*jmh*generated*NanotimeBenchmark_jmh_B3(1).org*apache*logging*log4j*perf*jmh*generated*NanotimeBenchmark_jmh_B2,100
apache.org*apache*logging*log4j*perf*jmh*generated*NanotimeBenchmark_jmh_B2(1),
apache.org*apache*logging*log4j*perf*jmh*generated*NanotimeBenchmark_jmh_B2(1).org*apache*logging*log4j*perf*jmh*generated*NanotimeBenchmark_jmh_B1,100
apache.org*apache*logging*log4j*core*selector*ClassLoaderContextSelector(5),
apache.org*apache*logging*log4j*core*selector*ClassLoaderContextSelector(5).org*apache*logging*log4j*core*LoggerContext,100
apache.org*apache*logging*log4j*core*selector*ClassLoaderContextSelector(5).org*apache*logging*log4j*core*selector*ContextSelector,100
apache.org*apache*logging*log4j*core*selector*ClassLoaderContextSelector(5).org*apache*logging*log4j*status*StatusLogger,100
apache.org*apache*logging*log4j*core*selector*ClassLoaderContextSelector(5).org*apache*logging*log4j*core*impl*ContextAnchor,100
apache.org*apache*logging*log4j*core*selector*ClassLoaderContextSelector(5).org*apache*logging*log4j*util*ReflectionUtil,100
apache.org*apache*logging*log4j*core*util*CoarseCachedClock(2),
apache.org*apache*logging*log4j*core*util*CoarseCachedClock(2).org*apache*logging*log4j*core*util*CoarseCachedClock$1,100
apache.org*apache*logging*log4j*core*util*CoarseCachedClock(2).org*apache*logging*log4j*core*util*Clock,100
apache.org*apache*logging*log4j*perf*jmh*generated*JpaAppenderBenchmark_testThroughputH2Exception(15),
apache.org*apache*logging*log4j*perf*jmh*generated*JpaAppenderBenchmark_testThroughputH2Exception(15).org*openjdk*jmh*results*RawResults,100
apache.org*apache*logging*log4j*perf*jmh*generated*JpaAppenderBenchmark_testThroughputH2Exception(15).org*openjdk*jmh*results*ThroughputResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*JpaAppenderBenchmark_testThroughputH2Exception(15).org*openjdk*jmh*results*AverageTimeResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*JpaAppenderBenchmark_testThroughputH2Exception(15).org*openjdk*jmh*util*SampleBuffer,100
apache.org*apache*logging*log4j*perf*jmh*generated*JpaAppenderBenchmark_testThroughputH2Exception(15).org*openjdk*jmh*results*SampleTimeResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*JpaAppenderBenchmark_testThroughputH2Exception(15).org*openjdk*jmh*results*SingleShotResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*JpaAppenderBenchmark_testThroughputH2Exception(15).org*openjdk*jmh*infra*generated*Blackhole_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*JpaAppenderBenchmark_testThroughputH2Exception(15).org*apache*logging*log4j*perf*jmh*generated*JpaAppenderBenchmark_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*JpaAppenderBenchmark_testThroughputH2Exception(15).org*openjdk*jmh*runner*InfraControl,100
apache.org*apache*logging*log4j*perf*jmh*generated*JpaAppenderBenchmark_testThroughputH2Exception(15).org*openjdk*jmh*infra*ThreadParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*JpaAppenderBenchmark_testThroughputH2Exception(15).org*openjdk*jmh*results*Result,100
apache.org*apache*logging*log4j*perf*jmh*generated*JpaAppenderBenchmark_testThroughputH2Exception(15).org*openjdk*jmh*infra*BenchmarkParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*JpaAppenderBenchmark_testThroughputH2Exception(15).org*openjdk*jmh*infra*IterationParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*JpaAppenderBenchmark_testThroughputH2Exception(15).org*openjdk*jmh*results*ResultRole,100
apache.org*apache*logging*log4j*perf*jmh*generated*JpaAppenderBenchmark_testThroughputH2Exception(15).org*openjdk*jmh*infra*Blackhole,100
apache.org*apache*logging*log4j*core*impl*Log4jLogEvent$Builder(12),
apache.org*apache*logging*log4j*core*impl*Log4jLogEvent$Builder(12).org*apache*logging*log4j*core*async*RingBufferLogEvent,100
apache.org*apache*logging*log4j*core*impl*Log4jLogEvent$Builder(12).org*apache*logging*log4j*core*impl*Log4jLogEvent,100
apache.org*apache*logging*log4j*core*impl*Log4jLogEvent$Builder(12).org*apache*logging*log4j*core*util*Builder,100
apache.org*apache*logging*log4j*core*impl*Log4jLogEvent$Builder(12).org*apache*logging*log4j*Marker,100
apache.org*apache*logging*log4j*core*impl*Log4jLogEvent$Builder(12).org*apache*logging*log4j*Level,100
apache.org*apache*logging*log4j*core*impl*Log4jLogEvent$Builder(12).org*apache*logging*log4j*message*Message,100
apache.org*apache*logging*log4j*core*impl*Log4jLogEvent$Builder(12).org*apache*logging*log4j*core*impl*ThrowableProxy,100
apache.org*apache*logging*log4j*core*impl*Log4jLogEvent$Builder(12).org*apache*logging*log4j*ThreadContext$ContextStack,100
apache.org*apache*logging*log4j*core*impl*Log4jLogEvent$Builder(12).org*apache*logging*log4j*core*LogEvent,100
apache.org*apache*logging*log4j*core*impl*Log4jLogEvent$Builder(12).org*apache*logging*log4j*core*util*Clock,100
apache.org*apache*logging*log4j*core*impl*Log4jLogEvent$Builder(12).org*apache*logging*log4j*ThreadContext,100
apache.org*apache*logging*log4j*core*impl*Log4jLogEvent$Builder(12).org*apache*logging*log4j*core*impl*Log4jLogEvent$1,100
apache.org*apache*logging*log4j*perf*jmh*generated*PatternLayoutBenchmark_throughputPatternMDEx(14),
apache.org*apache*logging*log4j*perf*jmh*generated*PatternLayoutBenchmark_throughputPatternMDEx(14).org*openjdk*jmh*results*RawResults,100
apache.org*apache*logging*log4j*perf*jmh*generated*PatternLayoutBenchmark_throughputPatternMDEx(14).org*openjdk*jmh*results*ThroughputResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*PatternLayoutBenchmark_throughputPatternMDEx(14).org*openjdk*jmh*results*AverageTimeResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*PatternLayoutBenchmark_throughputPatternMDEx(14).org*openjdk*jmh*util*SampleBuffer,100
apache.org*apache*logging*log4j*perf*jmh*generated*PatternLayoutBenchmark_throughputPatternMDEx(14).org*openjdk*jmh*results*SampleTimeResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*PatternLayoutBenchmark_throughputPatternMDEx(14).org*openjdk*jmh*results*SingleShotResult,100
apache.org*apache*logging*log4j*perf*jmh*generated*PatternLayoutBenchmark_throughputPatternMDEx(14).org*openjdk*jmh*infra*generated*Blackhole_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*PatternLayoutBenchmark_throughputPatternMDEx(14).org*apache*logging*log4j*perf*jmh*generated*PatternLayoutBenchmark_jmh,100
apache.org*apache*logging*log4j*perf*jmh*generated*PatternLayoutBenchmark_throughputPatternMDEx(14).org*openjdk*jmh*runner*InfraControl,100
apache.org*apache*logging*log4j*perf*jmh*generated*PatternLayoutBenchmark_throughputPatternMDEx(14).org*openjdk*jmh*infra*ThreadParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*PatternLayoutBenchmark_throughputPatternMDEx(14).org*openjdk*jmh*results*Result,100
apache.org*apache*logging*log4j*perf*jmh*generated*PatternLayoutBenchmark_throughputPatternMDEx(14).org*openjdk*jmh*infra*BenchmarkParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*PatternLayoutBenchmark_throughputPatternMDEx(14).org*openjdk*jmh*infra*IterationParams,100
apache.org*apache*logging*log4j*perf*jmh*generated*PatternLayoutBenchmark_throughputPatternMDEx(14).org*openjdk*jmh*results*ResultRole,100
apache.org*apache*logging*log4j*status*StatusListener(2),
apache.org*apache*logging*log4j*status*StatusListener(2).org*apache*logging*log4j*status*StatusData,100
apache.org*apache*logging*log4j*status*StatusListener(2).org*apache*logging*log4j*Level,100
apache.org*apache*logging*log4j*core*filter*MapFilter(15),
apache.org*apache*logging*log4j*core*filter*MapFilter(15).org*apache*logging*log4j*message*MapMessage,100
apache.org*apache*logging*log4j*core*filter*MapFilter(15).org*apache*logging*log4j*core*filter*AbstractFilter,100
apache.org*apache*logging*log4j*core*filter*MapFilter(15).org*apache*logging*log4j*core*Filter$Result,100
apache.org*apache*logging*log4j*core*filter*MapFilter(15).org*apache*logging*log4j*core*Logger,100
apache.org*apache*logging*log4j*core*filter*MapFilter(15).org*apache*logging*log4j*Level,100
apache.org*apache*logging*log4j*core*filter*MapFilter(15).org*apache*logging*log4j*Marker,100
apache.org*apache*logging*log4j*core*filter*MapFilter(15).org*apache*logging*log4j*message*Message,100
apache.org*apache*logging*log4j*core*filter*MapFilter(15).org*apache*logging*log4j*core*LogEvent,100
apache.org*apache*logging*log4j*core*filter*MapFilter(15).org*apache*logging*log4j*core*util*KeyValuePair,100
apache.org*apache*logging*log4j*core*filter*MapFilter(15).org*apache*logging*log4j*core*config*plugins*PluginFactory,100
apache.org*apache*logging*log4j*core*filter*MapFilter(15).org*apache*logging*log4j*core*config*plugins*PluginElement,100
apache.org*apache*logging*log4j*core*filter*MapFilter(15).org*apache*logging*log4j*core*config*plugins*PluginAttribute,100
apache.org*apache*logging*log4j*core*filter*MapFilter(15).org*apache*logging*log4j*core*config*plugins*Plugin,100
apache.org*apache*logging*log4j*core*filter*MapFilter(15).org*apache*logging*log4j*Logger,100
apache.org*apache*logging*log4j*core*filter*MapFilter(15).org*apache*logging*log4j*core*Filter,100
apache.org*apache*logging*log4j*core*appender*rolling*action*PathSortByModificationTime(5),
apache.org*apache*logging*log4j*core*appender*rolling*action*PathSortByModificationTime(5).org*apache*logging*log4j*core*appender*rolling*action*PathWithAttributes,100
apache.org*apache*logging*log4j*core*appender*rolling*action*PathSortByModificationTime(5).org*apache*logging*log4j*core*appender*rolling*action*PathSorter,100
apache.org*apache*logging*log4j*core*appender*rolling*action*PathSortByModificationTime(5).org*apache*logging*log4j*core*config*plugins*PluginFactory,100
apache.org*apache*logging*log4j*core*appender*rolling*action*PathSortByModificationTime(5).org*apache*logging*log4j*core*config*plugins*PluginAttribute,100
apache.org*apache*logging*log4j*core*appender*rolling*action*PathSortByModificationTime(5).org*apache*logging*log4j*core*config*plugins*Plugin,100
apache.org*apache*logging*log4j*core*pattern*AbstractStyleNameConverter(16),
apache.org*apache*logging*log4j*core*pattern*AbstractStyleNameConverter(16).org*apache*logging*log4j*core*pattern*PatternFormatter,100
apache.org*apache*logging*log4j*core*pattern*AbstractStyleNameConverter(16).org*apache*logging*log4j*core*pattern*LogEventPatternConverter,100
apache.org*apache*logging*log4j*core*pattern*AbstractStyleNameConverter(16).org*apache*logging*log4j*core*pattern*AbstractStyleNameConverter$Yellow,100
apache.org*apache*logging*log4j*core*pattern*AbstractStyleNameConverter(16).org*apache*logging*log4j*core*pattern*AbstractStyleNameConverter$White,100
apache.org*apache*logging*log4j*core*pattern*AbstractStyleNameConverter(16).org*apache*logging*log4j*core*pattern*AbstractStyleNameConverter$Red,100
apache.org*apache*logging*log4j*core*pattern*AbstractStyleNameConverter(16).org*apache*logging*log4j*core*pattern*AbstractStyleNameConverter$Magenta,100
apache.org*apache*logging*log4j*core*pattern*AbstractStyleNameConverter(16).org*apache*logging*log4j*core*pattern*AbstractStyleNameConverter$Green,100
apache.org*apache*logging*log4j*core*pattern*AbstractStyleNameConverter(16).org*apache*logging*log4j*core*pattern*AbstractStyleNameConverter$Cyan,100
apache.org*apache*logging*log4j*core*pattern*AbstractStyleNameConverter(16).org*apache*logging*log4j*core*pattern*AbstractStyleNameConverter$Blue,100
apache.org*apache*logging*log4j*core*pattern*AbstractStyleNameConverter(16).org*apache*logging*log4j*core*pattern*AbstractStyleNameConverter$Black,100
apache.org*apache*logging*log4j*core*pattern*AbstractStyleNameConverter(16).org*apache*logging*log4j*core*config*Configuration,100
apache.org*apache*logging*log4j*core*pattern*AbstractStyleNameConverter(16).org*apache*logging*log4j*core*pattern*PatternParser,100
apache.org*apache*logging*log4j*core*pattern*AbstractStyleNameConverter(16).org*apache*logging*log4j*core*LogEvent,100
apache.org*apache*logging*log4j*core*pattern*AbstractStyleNameConverter(16).org*apache*logging*log4j*core*pattern*AnsiEscape,100
apache.org*apache*logging*log4j*core*pattern*AbstractStyleNameConverter(16).org*apache*logging*log4j*Logger,100
apache.org*apache*logging*log4j*core*pattern*AbstractStyleNameConverter(16).org*apache*logging*log4j*core*layout*PatternLayout,100
apache.org*apache*logging*log4j*core*jmx*RingBufferAdmin(3),
apache.org*apache*logging*log4j*core*jmx*RingBufferAdmin(3).org*apache*logging*log4j*core*jmx*RingBufferAdminMBean,100
apache.org*apache*logging*log4j*core*jmx*RingBufferAdmin(3).com*lmax*disruptor*RingBuffer,100
apache.org*apache*logging*log4j*core*jmx*RingBufferAdmin(3).org*apache*logging*log4j*core*jmx*Server,100
apache.org*apache*logging*log4j*core*util*datetime*FastDatePrinter$PaddedNumberField(2),
apache.org*apache*logging*log4j*core*util*datetime*FastDatePrinter$PaddedNumberField(2).org*apache*logging*log4j*core*util*datetime*FastDatePrinter$NumberRule,100
apache.org*apache*logging*log4j*core*util*datetime*FastDatePrinter$PaddedNumberField(2).org*apache*logging*log4j*core*util*datetime*FastDatePrinter,100
apache.org*apache*logging*log4j*core*config*builder*impl*DefaultAppenderComponentBuilder(7),
apache.org*apache*logging*log4j*core*config*builder*impl*DefaultAppenderComponentBuilder(7).org*apache*logging*log4j*core*config*builder*api*AppenderComponentBuilder,100
apache.org*apache*logging*log4j*core*config*builder*impl*DefaultAppenderComponentBuilder(7).org*apache*logging*log4j*core*config*builder*impl*DefaultComponentAndConfigurationBuilder,100
apache.org*apache*logging*log4j*core*config*builder*impl*DefaultAppenderComponentBuilder(7).org*apache*logging*log4j*core*config*builder*impl*DefaultConfigurationBuilder,100
apache.org*apache*logging*log4j*core*config*builder*impl*DefaultAppenderComponentBuilder(7).org*apache*logging*log4j*core*config*Configuration,100
apache.org*apache*logging*log4j*core*config*builder*impl*DefaultAppenderComponentBuilder(7).org*apache*logging*log4j*core*config*builder*api*LayoutComponentBuilder,100
apache.org*apache*logging*log4j*core*config*builder*impl*DefaultAppenderComponentBuilder(7).org*apache*logging*log4j*core*config*builder*api*FilterComponentBuilder,100
apache.org*apache*logging*log4j*core*config*builder*impl*DefaultAppenderComponentBuilder(7).org*apache*logging*log4j*core*config*builder*api*ComponentBuilder,100
